timestamp,l1013aspv,l1013asop,l1013assp,f1023aspv,f1023asop,f1023assp,t1057aspv,t1057asop,t1057assp,f1024aspv,f1024asop,f1024assp,l1014aspv,l1014asop,l1014assp,f1025aspv,f1025asop,f1025assp,l1015aspv,l1015asop,l1015assp,p1049aspv,p1049asop,p1049assp,p1042aspv,p1042asop,p1042assp,p1054aspv,p1054asop,p1054assp,pd1056aspv,pd1056asop,pd1056assp,l1017aspv,l1017asop,l1017assp,f1030aspv,f1030asop,f1030assp,f1031aspv,f1031asop,f1031assp,t1065aspv,t1065asop,t1065assp,f1029aspv,f1029asop,f1029assp,t1067pv,f1026pv,f2021aspv,f2021asop,f2021assp,f1021aspv,f1021asop,f1021assp,f1048aspv,f1048asop,f1048assp,f60
2010-02-26 06:32:00,0.34799357945425374,0.37746806039488967,0,0.37697594501718207,0.35765983112183353,0.3782117163412127,0.59641434262948212,0,0.59450855551134074,0.47893027065330418,0.57601713062098492,0.48212326856930382,0.36908358509566963,0.3357575757575757,0,0.54148845166809245,0.48020113136392217,0.52622673434856171,0.46393210749646407,0.52502485913158781,0,0.73521810388300501,0.18818181818181817,0,0.8735795925128379,0.2010909090909091,0,0.55915689003777913,0.095959595959595897,0,0.66972351491924442,1.0,0,0.79907834101382469,0.20855057351407716,0,0.25702811244979912,0.34462616822429903,0.13957703927492446,0.52713178294573659,0.28930131004366783,0,0.65398550724637672,0.31117224514748582,nan,0.35261380359329619,0.41408668730650156,0.39587992490129492,0.67986798679868032,0.0,0.50963956412405698,0.48436103663985697,0.49305263157894741,0.0023946360153256729,0.0,0.0,0.88461538461538458,nan,0.86538461538461542,nan
2010-02-26 06:33:00,0.34638844301765648,0.37369337979094075,0,0.37628865979381437,0.36127864897466833,0.37375813634806437,0.59721115537848601,0,0.59570234779148401,0.4790130955338982,0.57387580299785867,0.48263456354002049,0.39425981873111776,0.3609090909090909,0,0.52694610778443118,0.47014456316781889,0.51438240270727587,0.44978783592644972,0.51309247596950602,0,0.73275970751386821,0.16972727272727275,0,0.87407652807685932,0.20254545454545456,0,0.59315967389142865,0.10419989367357789,0,0.61251026553517662,1.0,0,0.79431643625191994,0.19151894334376085,0,0.19076305220883535,0.30824432576769023,0.10996978851963746,0.79069767441860761,0.23799126637554571,0,0.63043478260869579,0.32997096133272202,nan,0.3424359738990192,0.37925696594427255,0.40104986333140069,0.633663366336634,0.0,0.50335289186923726,0.4853440571939231,0.50021052631578955,0.0028735632183908072,0.0,0.0,0.88461538461538458,nan,0.86538461538461542,nan
2010-02-26 06:34:00,0.34670947030497584,0.37383855981416958,0,0.37525773195876294,0.35675512665862485,0.37444330250085645,0.59521912350597617,0,0.59689614007162728,0.48514213669786393,0.57387580299785867,0.48449381797899049,0.42598187311178254,0.39181818181818179,0,0.5081266039349871,0.45883092394720293,0.50253807106598991,0.43564356435643586,0.50049718263175347,0,0.73275970751386821,0.15390909090909091,0,0.87328143117442436,0.20172727272727273,0,0.50427520381785484,0.079744816586921813,0,0.60539282781275661,1.0,0,0.79278033794162817,0.17431352102884951,0,0.14759036144578314,0.28321094793057405,0.10936555891238671,0.44961240310077416,0.22052401746724917,0,0.64764492753623182,0.24102093840745836,nan,0.29505118911918005,0.34752321981424156,0.2576341146911843,0.67986798679868032,0.0,0.51844090528080478,0.50285969615728321,0.51831578947368429,0.0023946360153256729,0.0,0.0,0.90384615384615374,nan,0.90384615384615374,nan
2010-02-26 06:35:00,0.36372391653290526,0.38748548199767713,0,0.37560137457044673,0.36308805790108567,0.38609112709832133,0.59561752988047834,0,0.59530441703143666,0.48334759761832441,0.57387580299785867,0.48866784419447806,0.44763343403826794,0.41696969696969693,0,0.50898203592814362,0.44186046511627924,0.49238578680203038,0.42291371994342319,0.48922770964534296,0,0.7343356026222897,0.1419090909090909,0,0.87526917343051225,0.20563636363636364,0,0.59315967389142865,0.10047846889952151,0,0.62619764577059955,1.0,0,0.78463901689708127,0.13868613138686131,0,0.088353413654618462,0.24833110814419226,0.062839879154078543,0.62790697674418827,0.21834061135371169,0,0.65942028985507262,0.25661011768302,nan,0.23519468098997395,0.28328173374613008,0.26087481708495547,0.67986798679868032,0.0,0.51927912824811406,0.50151921358355667,0.50778947368421057,0.0028735632183908072,0.0,0.0,0.90384615384615374,nan,0.90384615384615374,nan
2010-02-26 06:36:00,0.3617977528089889,0.38269454123112662,0,0.37594501718213064,0.37756332931242464,0.38472079479273724,0.59601593625497995,0,0.59649820931157993,0.48547343622024036,0.57601713062098492,0.49088035697685245,0.47180261832829795,0.44393939393939391,0,0.4978614200171087,0.43306096794468901,0.48054145516074454,0.41018387553041047,0.47828969174676828,0,0.73890569843671172,0.13218181818181818,0,0.87768759317541878,0.21081818181818182,0,0.64307019288128742,0.11881977671451358,0,0.59444292362441831,0.99390909090909085,0,0.784331797235023,0.13816475495307612,0,0.049196787148594393,0.21829105473965288,0.046525679758308153,0.55038759689922578,0.16048034934497798,0,0.6286231884057969,0.30429466605532635,nan,0.28790482811678381,0.30340557275541802,0.30819114277036919,0.67986798679868032,0.0,0.51969823973176865,0.49195710455764069,0.5065263157894736,0.0028735632183908072,0.0,0.0,0.88461538461538458,nan,0.86538461538461542,nan
2010-02-26 06:37:00,0.36115569823434995,0.38254936120789784,0,0.3797250859106529,0.38148371531966224,0.38198013018156901,0.59641434262948212,0,0.59092717867091138,0.48688145919034076,0.58458244111349045,0.49248861206656147,0.48892245720040289,0.46151515151515154,0,0.47904191616766467,0.42614707730986817,0.47038917089678506,0.39957567185289944,0.46735167384819359,0,0.74505168935955679,0.127,0,0.87821765777704153,0.21299999999999999,0,0.53111950686021192,0.088516746411483258,0,0.54092526690391463,0.92509090909090919,0,0.79431643625191994,0.16927354883559265,0,0.036144578313252997,0.20794392523364486,0.089425981873111779,0.43410852713178499,0.13100436681222732,0,0.625905797101449,0.25752712822864127,nan,0.23817674274159109,0.28637770897832815,0.29698500786879828,0.67986798679868032,0.0,0.5163453478625315,0.50375335120643427,0.5204210526315789,0.0028735632183908072,0.0,0.0,0.90384615384615374,nan,0.86538461538461542,nan
2010-02-26 06:38:00,0.35634028892455866,0.37804878048780488,0,0.3797250859106529,0.38057901085645363,0.37684138403562861,0.5908366533864543,0,0.58694787107043356,0.49006561571095941,0.59528907922912189,0.49719252579715545,0.51208459214501523,0.49060606060606055,0,0.47647562018819506,0.41231929604022649,0.46023688663282575,0.38967468175389003,0.45873384156446811,0,0.75163893091275802,0.12318181818181818,0,0.87924465794268658,0.21563636363636363,0,0.59355736726983355,0.10446570972886758,0,0.58280865042430885,1.0,0,0.7923195084485406,0.15467500868960724,0,0.022088353413654636,0.18925233644859812,0.077341389728096677,0.44186046511627958,0.17467248908296951,0,0.62952898550724601,0.2359773804065414,nan,0.2093336768292037,0.2739938080495356,0.2303141997294238,0.71287128712871617,0.0,0.51760268231349538,0.50983020554066127,0.51157894736842102,0.0023946360153256729,0.0,0.0,0.88461538461538458,nan,0.86538461538461542,nan
2010-02-26 06:39:00,0.35601926163723929,0.37819396051103371,0,0.379381443298969,0.37907117008443914,0.37786913326481669,0.58286852589641425,0,0.58217270194986093,0.49037850970431512,0.60385438972162753,0.49980477828390824,0.53071500503524671,0.51393939393939381,0,0.45765611633875108,0.4072910119421746,0.45177664974619297,0.38118811881188119,0.44912164401723553,0,0.75983358547655144,0.12654545454545454,0,0.8802716581083323,0.21954545454545454,0,0.65698946112547196,0.12679425837320568,0,0.56337257049000822,0.99081818181818182,0,0.79539170506912438,0.16770941953423707,0,0.01004016064257029,0.17273030707610146,0.076737160120845915,0.62790697674418827,0.14628820960698721,0,0.60597826086956508,0.27846553568699367,nan,0.26145094067285185,0.34442724458204332,0.22241434053949591,0.77887788778877842,0.0,0.52179379715004193,0.5022341376228775,0.50905263157894731,0.0028735632183908072,0.0,0.0,0.88461538461538458,nan,0.86538461538461542,nan
2010-02-26 06:40:00,0.35730337078651697,0.38211382113821141,0,0.37766323024054976,0.37665862484921592,0.37752655018842068,0.58127490039840668,0,0.57779546358933564,0.49798919595446467,0.61670235546038565,0.50527098633448009,0.54682779456193353,0.53515151515151516,0,0.45337895637296827,0.3922061596480203,0.44077834179357023,0.36987270155587015,0.4385150812064964,0,0.77303958648512305,0.1370909090909091,0,0.8813317873115788,0.223,0,0.54762378206402829,0.098351940457203552,0,0.49411442649876813,0.81800000000000006,0,0.80783410138248846,0.21237400069516857,0,0.01004016064257029,0.17740320427236314,0.12990936555891239,0.44961240310077416,0.080786026200873551,0,0.57427536231884024,0.29481889041723974,nan,0.27047829447242216,0.28482972136222912,0.24540986774897164,0.79867986798679891,0.0,0.53436714165968147,0.5127792672028596,0.52799999999999991,0.0028735632183908072,0.0,0.0,0.88461538461538458,nan,0.90384615384615374,nan
2010-02-26 06:41:00,0.37495987158908506,0.38603368176538905,0,0.37697594501718207,0.39173703256936065,0.38917437478588557,0.57211155378486067,0,0.57262236370871444,0.50144023264588677,0.63169164882226969,0.50943571627777262,0.57099697885196354,0.56939393939393934,0,0.43712574850299402,0.38403519798868641,0.42301184433164135,0.35219236209335247,0.4196221411998674,0,0.79081568330811947,0.15836363636363637,0,0.88471094914692738,0.2309090909090909,0,0.62636707098826849,0.12280701754385964,0,0.54804270462633453,0.96800000000000008,0,0.8110599078341012,0.22123740006951687,0,0.01004016064257029,0.18057409879839786,0.14441087613293052,0.37209302325581178,0.13646288209606983,0,0.55978260869565222,0.20143664985480664,nan,0.23742858050331558,0.29024767801857587,0.24474378088848395,0.75247524752475259,0.0,0.5318524727577536,0.5127792672028596,0.52463157894736845,0.0028735632183908072,0.0,0.0,0.90384615384615374,nan,0.92307692307692302,nan
2010-02-26 06:42:00,0.35473515248796139,0.37282229965156799,0,0.39312714776632307,0.3639927623642944,0.37238780404248029,0.56294820717131466,0,0.56346995622761609,0.51485786330213579,0.64882226980728042,0.52214372036813239,0.59466263846928513,0.59333333333333327,0,0.42600513259195888,0.35700817096165938,0.39847715736040606,0.32885431400282872,0.39608882996353989,0,0.80354891578416576,0.17590909090909093,0,0.88209375517641231,0.22881818181818184,0,0.63968979916484581,0.13184476342371076,0,0.49288256227758004,0.82127272727272727,0,0.82211981566820258,0.27024678484532499,0,0.011044176706827296,0.19492656875834444,0.18368580060422959,0.63565891472868286,0.13646288209606983,0,0.5317028985507245,0.27892404095980433,nan,0.23621105233253686,0.30263157894736847,0.31118335680167875,0.77557755775577808,0.0,0.53394803017602688,0.5105451295799821,0.52294736842105261,0.0028735632183908072,0.0,0.0,0.90384615384615374,nan,0.92307692307692302,nan
2010-02-26 06:43:00,0.35634028892455866,0.37456445993031362,0,0.37800687285223367,0.35765983112183353,0.37410071942446044,0.55378486055776877,0,0.55511341026661354,0.52692268757534766,0.66167023554603854,0.53179325090638674,0.52769385699899285,0.51818181818181808,0,0.3969204448246364,0.33878064110622264,0.37817258883248728,0.31117397454031104,0.37686443486907523,0,0.81209026727181088,0.19054545454545455,0,0.87748881894980946,0.22272727272727272,0,0.55100417578047434,0.11297182349813925,0,0.50260060224473047,0.83263636363636362,0,0.83271889400921661,0.30622175877650326,0,0.030120481927710822,0.22530040053404538,0.24229607250755283,0.37209302325581178,0.13755458515283817,0,0.5226449275362316,0.21824850985786337,nan,0.23862846333828583,0.29798761609907121,0.25755473646428684,0.74917491749175225,0.0,0.53436714165968147,0.50303842716711344,0.52336842105263159,0.0028735632183908072,0.0,0.0,0.94230769230769229,nan,0.92307692307692302,nan
2010-02-26 06:44:00,0.3585874799357946,0.37514518002322883,0,0.37457044673539514,0.35765983112183353,0.37444330250085645,0.54621513944223099,0,0.54635893354556297,0.53849976532950494,0.67237687366167032,0.54325555452263652,0.43957703927492431,0.43484848484848476,0,0.37810094097519248,0.32181018227529845,0.36463620981387473,0.30056577086280056,0.3639376864434869,0,0.82019036812909685,0.20627272727272727,0,0.87513665728010581,0.21927272727272729,0,0.58122887253927302,0.11908559276980327,0,0.50834930194360806,0.82727272727272727,0,0.83317972350230418,0.30691692735488357,0,0.049196787148594393,0.24232309746328437,0.23987915407854984,0.43410852713178499,0.21069868995633176,0,0.49909420289855061,0.26990677059452856,nan,0.23858258546518399,0.33978328173374622,0.26569618156216351,0.73267326732673199,0.0,0.5318524727577536,0.50679177837354783,0.52926315789473688,0.0028735632183908072,0.0,0.0,0.94230769230769229,nan,0.92307692307692302,nan
2010-02-26 06:45:00,0.36468699839486357,0.3792102206736353,0,0.37319587628865974,0.36248492159227991,0.37752655018842068,0.5414342629482074,0,0.54317548746518107,0.54273303700431597,0.68308351177730187,0.54942827926001692,0.39073514602215498,0.38181818181818178,0,0.36441402908468778,0.316781898177247,0.36125211505922167,0.30056577086280056,0.36228041100430891,0,0.82633635905194192,0.22363636363636366,0,0.87616365744575153,0.22190909090909092,0,0.59773314774308939,0.12626262626262622,0,0.50958116616479598,0.81827272727272737,0,0.83333333333333326,0.30795968022245396,0,0.067269076305220873,0.25751001335113483,0.2416918429003021,0.44186046511627958,0.26419213973799133,0,0.44384057971014484,0.28564878496102708,nan,0.29956486601896515,0.38080495356037158,0.35890002484883626,0.77887788778877842,0.0,0.53436714165968147,0.50884718498659509,0.52463157894736845,0.0028735632183908072,0.0,0.0,0.92307692307692302,nan,0.92307692307692302,nan
2010-02-26 06:46:00,0.36693418940609951,0.38037166085946578,0,0.37182130584192441,0.37515078407720154,0.38060979787598487,0.54501992031872493,0,0.54118583366494244,0.54858599523296792,0.67237687366167032,0.54897276192246924,0.36102719033232639,0.35181818181818181,0,0.36270316509837475,0.32558139534883729,0.37140439932318103,0.31753889674681768,0.37620152469340407,0,0.83002395360564862,0.23654545454545453,0,0.87672685108497583,0.22390909090909089,0,0.63471863193478018,0.14167995746943116,0,0.53065973172734737,0.87436363636363645,0,0.83379416282642083,0.31108793882516506,0,0.087349397590361449,0.27019359145527366,0.2416918429003021,0.55038759689922578,0.29803493449781615,0,0.39673913043478221,0.34785266697233691,nan,0.33930922039377337,0.37770897832817335,0.34988887048234363,0.73267326732673199,0.0,0.53352891869237218,0.51456657730116173,0.53473684210526318,0.0028735632183908072,0.0,0.0,0.92307692307692302,nan,0.88461538461538458,nan
2010-02-26 06:47:00,0.3691813804173355,0.38095238095238099,0,0.37457044673539514,0.3835946924004825,0.38026721479958886,0.54621513944223099,0,0.54635893354556297,0.54467482031602288,0.67023554603854407,0.54664869387375681,0.34189325276938565,0.32969696969696966,0,0.37810094097519248,0.33689503456945319,0.39086294416243655,0.34087694483734088,0.39807756049055354,0,0.83002395360564862,0.24609090909090908,0,0.87427530230246797,0.22145454545454546,0,0.55895804334857668,0.12227538543328016,0,0.49562003832466467,0.77427272727272733,0,0.84070660522273422,0.34237052485227665,0,0.11546184738955821,0.28788384512683579,0.27129909365558913,0.59689922480620439,0.25436681222707397,0,0.35326086956521729,0.34143359315298794,nan,0.33847636054361752,0.38777089783281737,0.37368163118805059,0.77887788778877842,0.0,0.53897736797988272,0.52645218945487038,0.54147368421052633,0.0028735632183908072,0.0,0.0,0.92307692307692302,nan,0.92307692307692302,nan
2010-02-26 06:48:00,0.37335473515248807,0.38400116144018592,0,0.37835051546391757,0.38992762364294331,0.38300787941075709,0.54980079681274896,0,0.54834858734580172,0.54266861765274277,0.64882226980728042,0.53827275262619712,0.33182275931520627,0.3169696969696969,0,0.39863130881094955,0.36077938403519821,0.41878172588832485,0.37270155586987291,0.42492542260523697,0,0.82756555723651037,0.25227272727272726,0,0.86930594666224925,0.21227272727272728,0,0.52575064625174139,0.11031366294524191,0,0.55064330687106477,0.93390909090909091,0,0.84070660522273422,0.33646159193604447,0,0.14558232931726908,0.30407209612817088,0.28398791540785501,0.34883720930232803,0.30458515283842774,0,0.33152173913043448,0.35213204951856941,nan,0.33326745741298197,0.37151702786377722,0.3485083795797787,0.75247524752475259,0.0,0.55155071248952225,0.53395889186773904,0.54694736842105263,0.0023946360153256729,0.0,0.0,0.92307692307692302,nan,0.90384615384615374,nan
2010-02-26 06:49:00,0.37752808988764042,0.38646922183507548,0,0.38281786941580759,0.39022919179734628,0.38506337786913325,0.55059760956175285,0,0.55391961798647016,0.52945344781572379,0.63383297644539638,0.52932973877475142,0.32779456193353468,0.31030303030303025,0,0.4345594525235244,0.38403519798868641,0.44754653130287647,0.40381895332390388,0.45475638051044076,0,0.82277483610690882,0.25454545454545452,0,0.86334271989398703,0.20136363636363636,0,0.61781666335255436,0.13503455608718767,0,0.5725431152477416,1.0,0,0.83410138248847909,0.31317344456030588,0,0.14859437751004015,0.30574098798397864,0.25256797583081569,0.60465116279069897,0.31550218340611347,0,0.29619565217391269,0.35366040042793823,nan,0.38184153782630642,0.44272445820433448,0.43244222645572772,0.70297029702970593,0.0,0.55155071248952225,0.5320822162645219,0.5423157894736842,0.0028735632183908072,0.0,0.0,0.88461538461538458,nan,0.90384615384615374,nan
2010-02-26 06:50:00,0.38105939004815403,0.38893728222996515,0,0.38247422680412368,0.39806996381182147,0.3884892086330935,0.55498007968127472,0,0.55551134102666144,0.51674443002677983,0.61027837259100637,0.51477177651761641,0.33031218529707967,0.31090909090909086,0,0.45594525235243799,0.41169076052796971,0.47546531302876482,0.43140028288543147,0.48094133244945303,0,0.81587241553202206,0.25072727272727269,0,0.85887029981779051,0.19245454545454546,0,0.58381387949890473,0.12679425837320568,0,0.52408978921434435,0.89136363636363636,0,0.83978494623655908,0.34323948557525202,0,0.16164658634538151,0.31491989319092117,0.27009063444108761,0.60465116279069897,0.2783842794759821,0,0.27898550724637666,0.35243771970044324,nan,0.38294260678074965,0.38931888544891641,0.42018691846820744,0.69966996699670092,0.0,0.55699916177703279,0.52189454870420016,0.5423157894736842,0.0028735632183908072,0.0,0.0,0.92307692307692302,nan,0.88461538461538458,nan
2010-02-26 06:51:00,0.38459069020866765,0.39111498257839722,0,0.3948453608247422,0.39203860072376362,0.39054470709146966,0.55537848605577689,0,0.55710306406685217,0.5030415136707066,0.5824411134903642,0.50043692479315804,0.33484390735146013,0.31333333333333335,0,0.47818648417450815,0.44060339409176613,0.49746192893401014,0.45261669024045248,0.50082863771958896,0,0.80786686838124055,0.245,0,0.8524101374855062,0.17854545454545456,0,0.5541857228077135,0.11988304093567252,0,0.57541746509718039,1.0,0,0.83870967741935487,0.3312478275981926,0,0.18674698795180725,0.32343124165554077,0.27854984894259821,0.33333333333333331,0.32423580786026174,0,0.26539855072463769,0.34494880024453611,nan,0.39923630986621311,0.38854489164086692,0.37678083326430878,0.69966996699670092,0.0,0.55196982397317684,0.5326184092940125,0.55789473684210522,0.0028735632183908072,0.0,0.0,0.92307692307692302,nan,0.90384615384615374,nan
2010-02-26 06:52:00,0.3878009630818619,0.39430894308943087,0,0.3958762886597938,0.3875150784077202,0.39294278862624188,0.56215139442231088,0,0.56227616394747326,0.49428968462126022,0.56959314775160608,0.48882588082179057,0.33031218529707967,0.30666666666666659,0,0.49871685201026522,0.46134506599622865,0.51184433164128595,0.4674681753889674,0.51474975140868418,0,0.79847453353504783,0.23681818181818182,0,0.84661255590525109,0.16499999999999998,0,0.64426327301650199,0.145933014354067,0,0.59567478784560635,1.0,0,0.83287250384024569,0.31612791101842191,0,0.18775100401606426,0.31792389853137515,0.24652567975830816,0.71317829457364523,0.33951965065502165,0,0.26630434782608675,0.37383463243160625,nan,0.3859564301368219,0.41640866873065013,0.3643495126867114,0.67986798679868032,0.0,0.56873428331936293,0.53136729222520107,0.55242105263157892,0.0028735632183908072,0.0,0.0,0.90384615384615374,nan,0.88461538461538458,nan
2010-02-26 06:53:00,0.39133226324237552,0.39692218350754932,0,0.3951890034364261,0.38691194209891433,0.39568345323741005,0.56254980079681305,0,0.56506167926780726,0.48643052372932827,0.56531049250535348,0.48052430975178961,0.34138972809667678,0.31272727272727274,0,0.51582549187339599,0.47140163419233194,0.52115059221658211,0.47383309759547404,0.52270467351673855,0,0.7906265758951091,0.22545454545454546,0,0.84011926453536523,0.14909090909090908,0,0.52157486577848555,0.1105794790005316,0,0.53312346016972345,0.94781818181818189,0,0.83963133640552978,0.34011122697254087,0,0.18875502008032125,0.32960614152202938,0.27975830815709968,0.74418604651162901,0.20087336244541515,0,0.26630434782608675,0.37643282897753322,nan,0.37560567615162288,0.41718266253869979,0.41955534388028387,0.69966996699670092,0.0,0.56286672254819781,0.51849865951742624,0.55157894736842106,0.0028735632183908072,0.0,0.0,0.90384615384615374,nan,0.92307692307692302,nan
2010-02-26 06:54:00,0.39422150882825047,0.39953542392566782,0,0.3941580756013745,0.39203860072376362,0.39842411784857829,0.5645418326693229,0,0.56625547154795064,0.46727957078306309,0.57173447537473232,0.47187877661057925,0.34743202416918423,0.32545454545454539,0,0.52010265183917881,0.48082966687617851,0.52199661590524538,0.47100424328147122,0.5203844879018894,0,0.78413388804841089,0.21545454545454545,0,0.83488487659433519,0.13436363636363635,0,0.59972161463511386,0.13237639553429023,0,0.59471667122912664,1.0,0,0.83225806451612905,0.31021897810218979,0,0.19477911646586349,0.32409879839786382,0.24894259818731118,0.41085271317829575,0.23034934497816578,0,0.26992753623188381,0.39798257679963311,nan,0.37053440664029286,0.38931888544891641,0.41147602087302249,0.70627062706270616,0.0,0.56286672254819781,0.53681858802502236,0.5722105263157895,0.0019157088122605383,0.0,0.0,0.90384615384615374,nan,0.90384615384615374,nan
2010-02-26 06:55:00,0.3987158908507224,0.40272938443670159,0,0.39381443298969071,0.4013872135102533,0.40219253168893454,0.56613545816733057,0,0.56625547154795064,0.46733478737012596,0.5824411134903642,0.47397973412661532,0.37814702920443094,0.35030303030303028,0,0.53293413173652682,0.46888749214330627,0.51353637901861249,0.46110325318246131,0.51342393105734174,0,0.77940620272314609,0.20736363636363636,0,0.83067748881895009,0.12063636363636364,0,0.6074766355140182,0.13397129186602874,0,0.5577607445934849,0.998,0,0.83225806451612905,0.31717066388599235,0,0.19076305220883535,0.31925901201602142,0.23867069486404835,0.57364341085271509,0.24235807860261988,0,0.28442028985507256,0.38315757297875591,nan,0.36216345933279454,0.39860681114551094,0.3704926972031255,0.66996699669967008,0.0,0.57544006705783746,0.55075960679177827,0.57473684210526321,0.0028735632183908072,0.0,0.0,0.90384615384615374,nan,0.90384615384615374,nan
2010-02-26 06:56:00,0.40449438202247195,0.40795586527293848,0,0.40103092783505156,0.4089264173703257,0.40630352860568686,0.56533864541832668,0,0.56506167926780726,0.47116313740647675,0.5824411134903642,0.4750673979734128,0.40584088620342407,0.38454545454545447,0,0.51668092386655251,0.45757385292269032,0.50253807106598991,0.44695898161244696,0.50116009280742446,0,0.7770738779626829,0.19909090909090907,0,0.82610568162994857,0.10563636363636364,0,0.51222907138596163,0.10978203083466244,0,0.56624692033944701,1.0,0,0.83225806451612905,0.30935001737921447,0,0.19076305220883535,0.32560080106809075,0.25921450151057401,0.46511627906976882,0.19213973799126607,0,0.29981884057970976,0.33470884915176519,nan,0.36715003123224438,0.36068111455108365,0.35760236340042528,0.69306930693069557,0.0,0.58214585079631187,0.53386952636282392,0.5642105263157895,0.0028735632183908072,0.0,0.0,0.92307692307692302,nan,0.90384615384615374,nan
2010-02-26 06:57:00,0.4086677367576243,0.41114982578397213,0,0.41512027491408926,0.40621230398069963,0.41075710859883519,0.5645418326693229,0,0.56267409470752072,0.4692305568592805,0.5867237687366168,0.47495584270707453,0.43655589123867078,0.41272727272727266,0,0.50384944396920439,0.4500314267756127,0.49069373942470385,0.4328147100424331,0.4888962545575074,0,0.77461548159354454,0.19254545454545455,0,0.82448235878747711,0.095090909090909101,0,0.6223901372042151,0.13795853269537481,0,0.6040240897892144,1.0,0,0.82319508448540701,0.27580813347236705,0,0.18373493975903613,0.31074766355140182,0.21148036253776434,0.44961240310077416,0.24454148471615733,0,0.31249999999999961,0.35335473024606451,nan,0.33048655248958048,0.33668730650154799,0.31629462436842548,0.633663366336634,0.0,0.58046940486169318,0.53663985701519212,0.5776842105263158,0.0028735632183908072,0.0,0.0,0.90384615384615374,nan,0.86538461538461542,nan
2010-02-26 06:58:00,0.41027287319422157,0.41405342624854818,0,0.41580756013745707,0.40199034981905912,0.4128126070572114,0.5585657370517928,0,0.55750099482690008,0.47773391126694453,0.59528907922912189,0.47907409128939304,0.46878147029204442,0.4524242424242424,0,0.49016253207869964,0.43683218101822735,0.47800338409475462,0.41867043847241875,0.4769638713954259,0,0.77215708522440774,0.18436363636363637,0,0.82299155209541208,0.084454545454545449,0,0.55060648240206944,0.11775651249335455,0,0.53079660552970176,0.97072727272727277,0,0.8287250384024577,0.30205074730622183,0,0.1746987951807229,0.30907877169559411,0.23021148036253775,0.71317829457364523,0.17903930131004367,0,0.33514492753623154,0.35473024606449638,nan,0.31808541048344685,0.35681114551083593,0.30461567133272593,0.67986798679868032,0.0,0.5796311818943839,0.55469168900804289,0.58399999999999996,0.0028735632183908072,0.0,0.0,0.13461538461538464,nan,0.84615384615384615,nan
2010-02-26 06:59:00,0.4247191011235954,0.42770034843205579,0,0.41477663230240547,0.40983112183353443,0.42274751627269608,0.55577689243027917,0,0.55431754874651817,0.47904990659194024,0.60813704496788001,0.48274611880635881,0.49899295065458193,0.4812121212121212,0,0.48417450812660395,0.42426147077309878,0.46785109983079526,0.40735502121640771,0.46602585349685122,0,0.77092788703983928,0.1770909090909091,0,0.82487990723869498,0.079090909090909087,0,0.55716842314575465,0.11775651249335455,0,0.58267177662195457,1.0,0,0.82427035330261123,0.27685088633993743,0,0.1746987951807229,0.30307076101468622,0.21691842900302113,0.44186046511627958,0.21834061135371169,0,0.35597826086956524,0.24912119822711298,nan,0.29509000885795855,0.35990712074303416,0.32184419779673656,0.633663366336634,0.0,0.58675607711651301,0.54414655942806078,0.57263157894736838,0.0019157088122605383,0.0,0.0,0.0,nan,0.86538461538461542,nan
2010-02-26 07:00:00,0.4382022471910112,0.43641114982578405,0,0.42542955326460474,0.42490952955367917,0.43062692702980471,0.5422310756972113,0,0.54556307202546772,0.4855654638653451,0.61241970021413261,0.48679929348331324,0.51611278952668682,0.50272727272727269,0,0.4662104362703165,0.41483343808925222,0.45600676818950925,0.39533239038189555,0.45409347033476971,0,0.77092788703983928,0.17145454545454544,0,0.82610568162994857,0.073181818181818195,0,0.63034400477232189,0.13928761297182352,0,0.58527237886668482,1.0,0,0.81858678955453146,0.25825512686826557,0,0.14959839357429719,0.29088785046728971,0.18670694864048337,0.48837209302325812,0.27401746724890796,0,0.38043478260869529,0.30184930460033621,nan,0.29489943923122802,0.31501547987616108,0.28349070929622572,0.66006600660065984,0.0,0.58549874266554913,0.54468275245755127,0.58989473684210525,0.0019157088122605383,0.0,0.0,0.057692307692307689,nan,0.84615384615384615,nan
2010-02-26 07:01:00,0.44109149277688614,0.44033101045296169,0,0.431615120274914,0.43486127864897467,0.44056183624528944,0.53864541832669321,0,0.53680859530441716,0.48935700284365408,0.61670235546038565,0.49029469182857677,0.52567975830815705,0.51575757575757575,0,0.45594525235243799,0.40100565681961009,0.4441624365482234,0.38260254596888282,0.44116672190918138,0,0.76969868885526938,0.16409090909090909,0,0.82766274639721715,0.069090909090909092,0,0.52555179956253895,0.10951621477937266,0,0.51806734191075832,0.94609090909090898,0,0.82396313364055285,0.27945776850886339,0,0.14457831325301204,0.28905206942590123,0.2066465256797583,0.65891472868217205,0.23253275109170324,0,0.3931159420289852,0.24820418768149166,nan,0.26396363649196614,0.33746130030959753,0.24155484690355897,0.70627062706270616,0.0,0.60058675607711653,0.55933869526362823,0.5911578947368421,0.0019157088122605383,0.0,0.0,0.90384615384615374,nan,0.90384615384615374,nan
